Profile Name,Sent Utc Ts,Message Name,Channel,Country Iso Code,Account Locale,Email Locale,Title Name,Email Domain Name,Link Url,Click Utc Ts,Device Model,Click Cnt
Raj,2018-05-10 06:34:46,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Lost in Space,SURESHTKUMAR.COM,,,--,0
Raj,2018-05-10 06:34:46,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,IN,,,Lost in Space,SURESHTKUMAR.COM,,,,0
Raj,2018-05-03 06:35:20,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,IN,,,Breaking Bad,SURESHTKUMAR.COM,,,--,0
Raj,2018-05-03 06:35:19,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Breaking Bad,SURESHTKUMAR.COM,,,,0
Raj,2018-04-26 09:57:39,PUSH_NEW_ARRIVALS,PUSH,IN,,,Happy!,SURESHTKUMAR.COM,,,--,0
Raj,2018-04-26 09:57:38,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Happy!,SURESHTKUMAR.COM,,,,0
Raj,2018-04-25 06:40:40,PUSH_WHAT_TO_WATCH_MOVIE_NIGHT,PUSH,IN,,,Ittefaq,SURESHTKUMAR.COM,,,--,0
Raj,2018-04-25 06:36:37,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,IN,,,Ittefaq,SURESHTKUMAR.COM,,,,0
Raj,2018-04-18 08:30:53,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Happy!,SURESHTKUMAR.COM,,,,0
Raj,2018-04-18 08:30:53,PUSH_ORIGINALS_PREPROMOTE,PUSH,IN,,,Happy!,SURESHTKUMAR.COM,,,--,0
Raj,2018-04-17 06:30:58,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,A Series of Unfortunate Events,SURESHTKUMAR.COM,,,--,0
Raj,2018-04-17 06:30:57,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,IN,,,A Series of Unfortunate Events,SURESHTKUMAR.COM,,,,0
Raj,2018-04-13 06:30:41,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,IN,,,Marvel's The Punisher,SURESHTKUMAR.COM,,,--,0
Raj,2018-04-13 06:30:41,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Marvel's The Punisher,SURESHTKUMAR.COM,,,,0
Raj,2018-04-06 08:22:56,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Troy: Fall of a City,SURESHTKUMAR.COM,,,,0
Raj,2018-04-06 08:22:56,PUSH_NEW_ARRIVALS,PUSH,IN,,,Troy: Fall of a City,SURESHTKUMAR.COM,,,--,0
Raj,2018-04-05 06:36:47,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,IN,,,Secret Superstar,SURESHTKUMAR.COM,,,,0
Raj,2018-04-05 06:36:47,PUSH_WHAT_TO_WATCH_MOVIE_NIGHT,PUSH,IN,,,Secret Superstar,SURESHTKUMAR.COM,,,--,0
Raj,2018-03-29 08:36:01,PUSH_ORIGINALS_PREPROMOTE,PUSH,IN,,,Troy: Fall of a City,SURESHTKUMAR.COM,,,--,0
Raj,2018-03-29 08:36:01,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Troy: Fall of a City,SURESHTKUMAR.COM,,,,0
Raj,2018-03-26 06:31:16,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Wild Wild Country,SURESHTKUMAR.COM,,,--,0
Raj,2018-03-26 06:31:06,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,IN,,,Wild Wild Country,SURESHTKUMAR.COM,,,,0
Raj,2018-03-22 06:31:23,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Marvel's Iron Fist,SURESHTKUMAR.COM,,,,0
Raj,2018-03-15 08:57:10,PUSH_ORIGINALS_PREPROMOTE,PUSH,IN,,,Requiem,SURESHTKUMAR.COM,,,--,0
Raj,2018-03-15 08:57:06,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Requiem,SURESHTKUMAR.COM,,,,0
Raj,2018-03-12 06:40:04,PUSH_WHAT_TO_WATCH_MOVIE_NIGHT,PUSH,IN,,,Ant-Man,SURESHTKUMAR.COM,,,--,0
Raj,2018-03-12 06:30:50,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,IN,,,Ant-Man,SURESHTKUMAR.COM,,,,0
Raj,2018-03-08 06:30:50,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Seven Seconds,SURESHTKUMAR.COM,,,--,0
Raj,2018-03-08 06:30:44,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,IN,,,Seven Seconds,SURESHTKUMAR.COM,,,,0
Raj,2018-02-24 06:33:34,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Love Per Square Foot,SURESHTKUMAR.COM,,,--,0
Raj,2018-02-24 06:31:12,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,IN,,,Love Per Square Foot,SURESHTKUMAR.COM,,,,0
Raj,2018-02-20 06:31:49,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,IN,,,Marvel's Daredevil,SURESHTKUMAR.COM,,,--,0
Raj,2018-02-20 06:31:48,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Marvel's Daredevil,SURESHTKUMAR.COM,,,,0
Raj,2018-02-14 06:32:08,PUSH_WHAT_TO_WATCH_MOVIE_NIGHT,PUSH,IN,,,When We First Met,SURESHTKUMAR.COM,,,--,0
Raj,2018-02-13 19:33:35,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,IN,,,When We First Met,SURESHTKUMAR.COM,,,,0
Raj,2018-02-08 06:32:07,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Master of None,SURESHTKUMAR.COM,,,--,0
Raj,2018-02-07 19:50:25,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,IN,,,Master of None,SURESHTKUMAR.COM,,,,0
Raj,2018-02-02 06:31:49,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,IN,,,Breaking Bad,SURESHTKUMAR.COM,,,--,0
Raj,2018-02-01 19:48:26,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Breaking Bad,SURESHTKUMAR.COM,,,,0
Raj,2018-01-24 06:31:00,PUSH_NEW_ARRIVALS,PUSH,IN,,,Black Lightning,SURESHTKUMAR.COM,,,--,0
Raj,2018-01-24 06:30:59,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Black Lightning,SURESHTKUMAR.COM,,,,0
Raj,2018-01-17 12:15:59,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Minions,SURESHTKUMAR.COM,,,,0
Raj,2018-01-17 12:15:59,PUSH_WHAT_TO_WATCH_MOVIE_NIGHT,PUSH,IN,,,Minions,SURESHTKUMAR.COM,,,--,0
Raj,2018-01-11 09:56:52,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Frontier,SURESHTKUMAR.COM,,,,0
Raj,2018-01-11 09:56:52,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Frontier,SURESHTKUMAR.COM,,,--,0
Raj,2018-01-05 11:25:51,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,IN,,,Spartacus,SURESHTKUMAR.COM,,,--,0
Raj,2018-01-05 11:15:30,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Spartacus,SURESHTKUMAR.COM,,,,0
Raj,2017-12-30 11:53:08,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Blade of the Immortal,SURESHTKUMAR.COM,,,,0
Raj,2017-12-24 10:52:25,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Orange Is the New Black,SURESHTKUMAR.COM,,,--,0
Raj,2017-12-24 10:52:25,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Orange Is the New Black,SURESHTKUMAR.COM,,,,0
Raj,2017-12-18 11:47:12,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,El Chapo,SURESHTKUMAR.COM,,,,0
Raj,2017-12-18 11:47:12,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,IN,,,El Chapo,SURESHTKUMAR.COM,,,--,0
Raj,2017-12-13 06:31:41,PUSH_WHAT_TO_WATCH_MOVIE_NIGHT,PUSH,IN,,,Half Girlfriend,SURESHTKUMAR.COM,,,--,0
Raj,2017-12-12 18:56:29,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Half Girlfriend,SURESHTKUMAR.COM,,,,0
Raj,2017-12-07 06:30:09,PUSH_WHAT_TO_WATCH_SUGGESTIONS,PUSH,IN,,,Black Mirror,SURESHTKUMAR.COM,,,--,0
Raj,2017-12-06 13:42:16,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Black Mirror,SURESHTKUMAR.COM,,,,0
Raj,2017-12-01 06:35:53,PUSH_WHAT_TO_WATCH_TOP_PICKS,PUSH,IN,,,Breaking Bad,SURESHTKUMAR.COM,,,--,0
Raj,2017-11-30 22:44:22,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Breaking Bad,SURESHTKUMAR.COM,,,,0
Raj,2017-11-25 06:32:06,PUSH_WHAT_TO_WATCH_MOVIE_NIGHT,PUSH,IN,,,Now You See Me 2,SURESHTKUMAR.COM,,,--,0
Raj,2017-11-24 18:06:23,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,IN,,,Now You See Me 2,SURESHTKUMAR.COM,,,,0
Raj,2017-11-09 09:06:13,PUSH_ORIGINALS_PREPROMOTE,PUSH,IN,,,Marvel's The Punisher,SURESHTKUMAR.COM,,,--,0
Raj,2017-11-09 08:30:36,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Marvel's The Punisher,SURESHTKUMAR.COM,,,,0
Daddy,2022-01-02 08:12:02,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-30 10:40:13,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Don't Look Up,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-29 07:24:07,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,IN,,,14 Peaks: Nothing Is Impossible,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-29 06:30:22,INAPP_SEASONAL,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-27 08:18:14,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,IN,,,Maha Samudram,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-26 08:17:22,INAPP_TOP_10,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-25 06:44:21,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Minnal Murali,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-23 07:55:18,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-17 09:10:32,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Decoupled,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-13 07:43:20,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Two,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-12 07:59:09,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-11 10:30:11,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,The Unforgivable,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-11 07:49:09,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Aranyak,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-08 06:51:30,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,IN,,,Tughlaq Durbar,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-03 07:51:20,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Sooryavanshi,SURESHTKUMAR.COM,,,,0
Daddy,2021-12-01 09:58:54,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,14 Peaks: Nothing Is Impossible,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-30 06:34:19,INAPP_WHAT_TO_WATCH_SUGGESTIONS_HIGHLANDER,NOTIFICATIONS,IN,,,Dhamaka,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-25 10:58:34,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Annaatthe,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-25 07:59:08,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,True Story,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-23 07:40:21,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Most Eligible Bachelor,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-21 09:22:22,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Jonas Brothers Family Roast,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-21 08:22:02,INAPP_WHAT_TO_WATCH_SUGGESTIONS_HIGHLANDER,NOTIFICATIONS,IN,,,The White Tiger,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-19 11:08:14,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Dhamaka,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-17 08:21:25,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Nenjamundu Nermaiyundu Odu Raja,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-13 08:29:22,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Red Notice,SURESHTKUMAR.COM,,,,0
Daddy,2021-11-13 07:53:32,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,APPLE_iPhone14-2,0
Daddy,2021-11-07 07:21:20,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Mughizh,SURESHTKUMAR.COM,,2021-11-12 18:13:43,APPLE_iPhone14-2,1
Daddy,2021-11-06 08:28:27,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,IN,,,Crime Stories: India Detectives,SURESHTKUMAR.COM,,,APPLE_iPhone14-2,0
Daddy,2021-11-05 10:55:34,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Meenakshi Sundareshwar,SURESHTKUMAR.COM,,,APPLE_iPhone14-2,0
Daddy,2021-11-04 11:12:27,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Army of Thieves,SURESHTKUMAR.COM,,,APPLE_iPhone14-2,0
Daddy,2021-10-31 13:08:13,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Call My Agent Bollywood,SURESHTKUMAR.COM,,,APPLE_iPhone14-2,0
Daddy,2021-10-30 07:01:21,INAPP_WHAT_TO_WATCH_TOP_PICKS_HIGHLANDER,NOTIFICATIONS,IN,,,Friends,SURESHTKUMAR.COM,,,APPLE_iPhone14-2,0
Daddy,2021-10-24 08:21:39,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Laabam,SURESHTKUMAR.COM,,,,0
Daddy,2021-10-23 08:44:13,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,After We Fell,SURESHTKUMAR.COM,,,,0
Daddy,2021-10-22 08:27:12,INAPP_WHAT_TO_WATCH_SUGGESTIONS_HIGHLANDER,NOTIFICATIONS,IN,,,"Sex, Love & goop",SURESHTKUMAR.COM,,,,0
Daddy,2021-10-21 10:06:22,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,"Sex, Love & goop",SURESHTKUMAR.COM,,,,0
Daddy,2021-10-15 09:10:04,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,My Name,SURESHTKUMAR.COM,,,,0
Daddy,2021-10-13 07:06:05,INAPP_WHAT_TO_WATCH_SUGGESTIONS_HIGHLANDER,NOTIFICATIONS,IN,,,Gunjan Saxena: The Kargil Girl,SURESHTKUMAR.COM,,,,0
Daddy,2021-10-08 13:27:17,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,House of Secrets: The Burari Deaths,SURESHTKUMAR.COM,,,,0
Daddy,2021-10-06 10:02:34,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,House of Secrets: The Burari Deaths,SURESHTKUMAR.COM,,,APPLE_iPhone12-1,0
Daddy,2021-10-04 08:20:12,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,APPLE_iPhone12-1,0
Daddy,2021-10-02 06:59:14,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,The Guilty,SURESHTKUMAR.COM,,,,0
Daddy,2021-09-22 10:07:35,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Crime Stories: India Detectives,SURESHTKUMAR.COM,,,,0
Daddy,2021-09-20 12:15:04,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Crime Stories: India Detectives,SURESHTKUMAR.COM,,,APPLE_iPhone12-1,0
Daddy,2021-09-17 10:12:53,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Ankahi Kahaniya,SURESHTKUMAR.COM,,,,0
Daddy,2021-09-11 07:24:28,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Tughlaq Durbar,SURESHTKUMAR.COM,,,,0
Daddy,2021-09-09 08:14:12,INAPP_NEW_SEASON_ALERT,NOTIFICATIONS,IN,,,Money Heist,SURESHTKUMAR.COM,,,,0
Daddy,2021-09-02 07:26:06,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Anjaam,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-30 07:34:16,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,IN,,,Comedy Premium League,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-29 08:02:26,INAPP_TOP_10,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-28 06:43:02,INAPP_WHAT_TO_WATCH_TOP_PICKS_HIGHLANDER,NOTIFICATIONS,IN,,,Fast & Furious Presents: Hobbs & Shaw,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-27 08:05:14,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT_HIGHLANDER,NOTIFICATIONS,IN,,,Lion,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-26 06:33:29,INAPP_WHAT_TO_WATCH_SUGGESTIONS_HIGHLANDER,NOTIFICATIONS,IN,,,Selection Day,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-25 06:50:24,INAPP_TOP_10,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-23 07:24:24,INAPP_CONTINUE_WATCHING,NOTIFICATIONS,IN,,,Sex/Life,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-22 07:42:13,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,O Kadhal Kanmani,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-19 06:31:02,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Bombay,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-18 12:27:29,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Black Island,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-17 06:35:29,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Fast & Furious Presents: Hobbs & Shaw,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-16 07:19:21,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,Black Island,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-14 06:37:12,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,The Kissing Booth 3,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-10 06:57:30,INAPP_SEASONAL,NOTIFICATIONS,IN,,,,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-07 06:59:26,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Navarasa,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-06 10:44:18,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Hit & Run,SURESHTKUMAR.COM,,,,0
Daddy,2021-08-05 06:37:02,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Navarasa,SURESHTKUMAR.COM,,,APPLE_iPhone10-1,0
Daddy,2021-08-01 08:28:33,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Department,SURESHTKUMAR.COM,,,,0
Daddy,2021-07-29 07:28:30,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,Navarasa,SURESHTKUMAR.COM,,,,0
Daddy,2021-07-24 07:14:08,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Feels Like Ishq,SURESHTKUMAR.COM,,,,0
Daddy,2021-07-21 12:21:48,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Chernobyl 1986,SURESHTKUMAR.COM,,,,0
Daddy,2021-07-21 09:22:10,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Feels Like Ishq,SURESHTKUMAR.COM,,,,0
Daddy,2021-07-16 10:12:34,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Heist,SURESHTKUMAR.COM,,,,0
Daddy,2021-07-07 06:55:34,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,How I Became a Superhero,SURESHTKUMAR.COM,,,,0
Daddy,2021-07-03 07:51:22,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Haseen Dillruba,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-30 06:53:27,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,Haseen Dillruba,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-26 08:27:23,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Ray,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-25 13:11:09,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Sex/Life,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-23 08:55:22,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Ray,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-23 08:02:17,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Sex/Life,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-19 07:07:16,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Jagame Thandhiram,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-17 06:53:10,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Jagame Thandhiram,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-16 07:38:16,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,Jagame Thandhiram,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-11 12:27:32,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Skater Girl,SURESHTKUMAR.COM,,,,0
Daddy,2021-06-09 08:29:51,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,IN,,,Skater Girl,SURESHTKUMAR.COM,,,,0
Daddy,2021-05-26 08:25:24,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,99 Songs (Telugu),SURESHTKUMAR.COM,,,,0
Daddy,2021-05-23 08:27:26,INAPP_COMING_SOON,NOTIFICATIONS,IN,,,Xtreme,SURESHTKUMAR.COM,,,edge-cadmium,0
Daddy,2021-05-21 08:06:01,INAPP_NEW_ARRIVALS,NOTIFICATIONS,IN,,,Army of the Dead,SURESHTKUMAR.COM,,,,0
